Price,Close,High,Low,Open,Volume
Ticker,F,F,F,F,F
Datetime,,,,,
2026-08-27 09:30:00-04:00,13.859999656677246,13.869999885559082,13.850000381469727,13.859999656677246,100594
2026-08-27 09:31:00-04:00,13.960000038146973,13.970000267028809,13.850000381469727,13.854999542236328,527994
2026-08-27 09:32:00-04:00,13.944999694824219,13.989999771118164,13.9399995803833,13.949999809265137,171984
2026-08-27 09:33:00-04:00,13.949999809265137,13.956000328063965,13.9350004196167,13.944999694824219,61669
2026-08-27 09:34:00-04:00,13.953200340270996,13.979999542236328,13.949999809265137,13.954999923706055,83955
2026-08-27 09:35:00-04:00,13.958999633789062,13.979999542236328,13.949999809265137,13.954999923706055,73628
2026-08-27 09:36:00-04:00,13.96500015258789,13.989999771118164,13.949999809265137,13.954999923706055,134012
2026-08-27 09:37:00-04:00,13.984999656677246,14.0,13.960000038146973,13.963299751281738,312015
2026-08-27 09:38:00-04:00,13.989999771118164,13.989999771118164,13.970100402832031,13.984999656677246,56942
2026-08-27 09:39:00-04:00,13.975000381469727,13.989999771118164,13.970000267028809,13.989999771118164,115995
2026-08-27 09:40:00-04:00,13.942099571228027,13.984999656677246,13.9399995803833,13.975000381469727,163931
2026-08-27 09:41:00-04:00,13.970000267028809,13.975000381469727,13.9399995803833,13.940099716186523,31508
2026-08-27 09:42:00-04:00,13.949999809265137,13.979999542236328,13.949999809265137,13.975000381469727,23029
2026-08-27 09:43:00-04:00,13.960000038146973,13.96500015258789,13.949999809265137,13.960000038146973,24659
2026-08-27 09:44:00-04:00,13.958000183105469,13.960000038146973,13.9399995803833,13.954999923706055,103055
2026-08-27 09:45:00-04:00,13.9350004196167,13.979999542236328,13.9350004196167,13.95989990234375,68631
2026-08-27 09:46:00-04:00,13.90999984741211,13.949999809265137,13.90999984741211,13.9350004196167,58322
2026-08-27 09:47:00-04:00,13.920000076293945,13.920000076293945,13.904999732971191,13.914999961853027,47995
2026-08-27 09:48:00-04:00,13.930000305175781,13.9399995803833,13.899999618530273,13.917200088500977,70559
2026-08-27 09:49:00-04:00,13.910200119018555,13.930000305175781,13.90999984741211,13.925000190734863,64725
2026-08-27 09:50:00-04:00,13.920000076293945,13.930000305175781,13.90999984741211,13.90999984741211,29821
2026-08-27 09:51:00-04:00,13.949999809265137,13.960000038146973,13.920000076293945,13.925000190734863,82902
2026-08-27 09:52:00-04:00,13.960000038146973,13.970000267028809,13.949999809265137,13.949999809265137,33306
2026-08-27 09:53:00-04:00,13.965100288391113,13.970000267028809,13.960000038146973,13.960000038146973,43984
2026-08-27 09:54:00-04:00,13.954999923706055,13.970000267028809,13.949999809265137,13.970000267028809,24368
2026-08-27 09:55:00-04:00,13.96500015258789,13.970000267028809,13.949999809265137,13.960000038146973,62366
2026-08-27 09:56:00-04:00,13.970000267028809,13.989999771118164,13.960000038146973,13.970000267028809,96944
2026-08-27 09:57:00-04:00,13.989999771118164,13.989999771118164,13.960000038146973,13.960000038146973,65381
2026-08-27 09:58:00-04:00,13.989999771118164,13.989999771118164,13.973799705505371,13.984999656677246,36763
2026-08-27 09:59:00-04:00,13.979999542236328,13.989999771118164,13.979999542236328,13.980500221252441,34369
2026-08-27 10:00:00-04:00,13.970000267028809,14.0,13.970000267028809,13.989999771118164,136442
2026-08-27 10:01:00-04:00,13.984999656677246,13.984999656677246,13.96500015258789,13.975000381469727,89967
2026-08-27 10:02:00-04:00,13.960000038146973,13.989999771118164,13.960000038146973,13.98009967803955,70114
2026-08-27 10:03:00-04:00,13.944999694824219,13.960000038146973,13.9399995803833,13.954999923706055,39991
2026-08-27 10:04:00-04:00,13.920000076293945,13.949999809265137,13.920000076293945,13.9399995803833,67379
2026-08-27 10:05:00-04:00,13.930000305175781,13.930000305175781,13.90999984741211,13.925000190734863,72236
2026-08-27 10:06:00-04:00,13.899999618530273,13.930000305175781,13.895000457763672,13.930000305175781,103618
2026-08-27 10:07:00-04:00,13.920000076293945,13.920000076293945,13.899999618530273,13.90999984741211,33574
2026-08-27 10:08:00-04:00,13.920000076293945,13.925000190734863,13.90999984741211,13.90999984741211,43137
2026-08-27 10:09:00-04:00,13.90999984741211,13.920000076293945,13.90999984741211,13.914999961853027,29413
2026-08-27 10:10:00-04:00,13.90999984741211,13.920000076293945,13.899999618530273,13.914999961853027,47926
2026-08-27 10:11:00-04:00,13.897199630737305,13.90999984741211,13.890000343322754,13.90999984741211,28931
2026-08-27 10:12:00-04:00,13.875,13.899999618530273,13.869999885559082,13.895000457763672,70455
2026-08-27 10:13:00-04:00,13.880000114440918,13.880000114440918,13.869999885559082,13.880000114440918,103195
2026-08-27 10:14:00-04:00,13.854999542236328,13.880000114440918,13.850000381469727,13.875,95393
2026-08-27 10:15:00-04:00,13.859999656677246,13.869999885559082,13.845000267028809,13.854999542236328,215379
2026-08-27 10:16:00-04:00,13.869999885559082,13.880000114440918,13.859999656677246,13.859999656677246,57989
2026-08-27 10:17:00-04:00,13.890000343322754,13.890000343322754,13.869999885559082,13.880000114440918,48460
2026-08-27 10:18:00-04:00,13.880000114440918,13.899999618530273,13.880000114440918,13.890000343322754,126375
2026-08-27 10:19:00-04:00,13.880000114440918,13.880000114440918,13.869999885559082,13.880000114440918,142413
2026-08-27 10:20:00-04:00,13.895000457763672,13.899999618530273,13.880000114440918,13.880000114440918,139203
2026-08-27 10:21:00-04:00,13.875,13.899999618530273,13.869999885559082,13.890000343322754,147640
2026-08-27 10:22:00-04:00,13.869999885559082,13.880000114440918,13.869999885559082,13.869999885559082,252319
2026-08-27 10:23:00-04:00,13.890000343322754,13.890000343322754,13.869999885559082,13.880000114440918,207288
2026-08-27 10:24:00-04:00,13.890000343322754,13.890000343322754,13.880000114440918,13.880000114440918,64156
2026-08-27 10:25:00-04:00,13.895000457763672,13.899999618530273,13.880000114440918,13.890000343322754,72664
2026-08-27 10:26:00-04:00,13.890000343322754,13.899999618530273,13.890000343322754,13.890000343322754,45910
2026-08-27 10:27:00-04:00,13.895000457763672,13.899999618530273,13.890000343322754,13.899999618530273,44185
2026-08-27 10:28:00-04:00,13.904999732971191,13.90999984741211,13.890000343322754,13.899999618530273,447992
2026-08-27 10:29:00-04:00,13.90999984741211,13.90999984741211,13.899999618530273,13.90999984741211,97350
2026-08-27 10:30:00-04:00,13.9350004196167,13.9399995803833,13.899999618530273,13.90999984741211,165980
2026-08-27 10:31:00-04:00,13.940400123596191,13.949999809265137,13.930000305175781,13.939900398254395,377237
2026-08-27 10:32:00-04:00,13.96500015258789,13.970000267028809,13.9399995803833,13.944999694824219,233685
2026-08-27 10:33:00-04:00,13.96500015258789,13.970000267028809,13.960000038146973,13.963000297546387,94821
2026-08-27 10:34:00-04:00,13.973999977111816,13.979999542236328,13.949999809265137,13.96500015258789,194671
2026-08-27 10:35:00-04:00,14.010000228881836,14.010000228881836,13.970000267028809,13.975000381469727,367256
2026-08-27 10:36:00-04:00,14.045000076293945,14.050000190734863,14.0,14.005000114440918,267356
2026-08-27 10:37:00-04:00,14.039999961853027,14.050000190734863,14.029999732971191,14.050000190734863,308837
2026-08-27 10:38:00-04:00,14.039999961853027,14.050000190734863,14.03499984741211,14.050000190734863,76821
2026-08-27 10:39:00-04:00,14.074999809265137,14.100000381469727,14.03499984741211,14.03499984741211,600741
2026-08-27 10:40:00-04:00,14.069999694824219,14.079999923706055,14.0600004196167,14.074999809265137,85119
2026-08-27 10:41:00-04:00,14.050000190734863,14.069999694824219,14.045000076293945,14.0649995803833,105897
2026-08-27 10:42:00-04:00,14.045000076293945,14.050000190734863,14.039999961853027,14.045000076293945,109538
2026-08-27 10:43:00-04:00,14.050000190734863,14.050000190734863,14.039999961853027,14.041399955749512,50590
2026-08-27 10:44:00-04:00,14.0600004196167,14.0600004196167,14.029999732971191,14.050000190734863,294126
2026-08-27 10:45:00-04:00,14.069999694824219,14.069999694824219,14.039999961853027,14.050000190734863,177086
2026-08-27 10:46:00-04:00,14.09000015258789,14.100000381469727,14.069999694824219,14.069999694824219,319932
2026-08-27 10:47:00-04:00,14.0649995803833,14.085000038146973,14.0600004196167,14.085000038146973,80462
2026-08-27 10:48:00-04:00,14.0649995803833,14.069999694824219,14.0600004196167,14.069999694824219,35143
2026-08-27 10:49:00-04:00,14.024999618530273,14.069999694824219,14.020000457763672,14.069999694824219,159907
2026-08-27 10:50:00-04:00,14.039999961853027,14.039999961853027,14.020000457763672,14.024999618530273,60906
2026-08-27 10:51:00-04:00,14.03499984741211,14.039999961853027,14.029999732971191,14.03499984741211,58847
2026-08-27 10:52:00-04:00,14.029999732971191,14.039999961853027,14.029999732971191,14.039999961853027,69960
2026-08-27 10:53:00-04:00,14.027700424194336,14.039999961853027,14.020000457763672,14.03499984741211,39826
2026-08-27 10:54:00-04:00,14.02400016784668,14.029999732971191,14.020000457763672,14.029999732971191,70207
2026-08-27 10:55:00-04:00,14.020000457763672,14.024999618530273,14.010000228881836,14.024999618530273,93839
2026-08-27 10:56:00-04:00,14.020000457763672,14.029999732971191,14.010000228881836,14.020000457763672,131602
2026-08-27 10:57:00-04:00,14.010000228881836,14.020000457763672,14.0,14.010000228881836,50815
2026-08-27 10:58:00-04:00,14.020000457763672,14.020000457763672,14.0,14.005000114440918,62723
2026-08-27 10:59:00-04:00,14.020000457763672,14.020000457763672,14.010000228881836,14.012200355529785,70303
2026-08-27 11:00:00-04:00,14.020000457763672,14.029999732971191,14.010000228881836,14.020000457763672,116424
2026-08-27 11:01:00-04:00,14.029999732971191,14.039999961853027,14.020000457763672,14.024999618530273,91653
2026-08-27 11:02:00-04:00,14.024999618530273,14.039999961853027,14.020000457763672,14.031000137329102,38740
2026-08-27 11:03:00-04:00,14.024999618530273,14.029999732971191,14.020000457763672,14.029999732971191,84728
2026-08-27 11:04:00-04:00,14.024999618530273,14.029999732971191,14.020000457763672,14.024999618530273,86974
2026-08-27 11:05:00-04:00,14.029199600219727,14.029999732971191,14.020000457763672,14.024999618530273,47544
2026-08-27 11:06:00-04:00,14.024999618530273,14.029999732971191,14.020000457763672,14.024999618530273,55212
2026-08-27 11:07:00-04:00,14.005000114440918,14.029999732971191,14.0,14.02280044555664,96839
2026-08-27 11:08:00-04:00,14.005000114440918,14.010000228881836,14.0,14.005000114440918,30276
2026-08-27 11:09:00-04:00,14.0,14.010000228881836,14.0,14.0,57833
2026-08-27 11:10:00-04:00,14.020000457763672,14.020000457763672,14.0,14.005000114440918,85107
