Price,Close,High,Low,Open,Volume
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA
Datetime,,,,,
2026-08-27 11:05:00-04:00,353.0,353.1099853515625,352.35009765625,352.58599853515625,77003
2026-08-27 11:06:00-04:00,352.82000732421875,353.0899963378906,352.7300109863281,352.952392578125,45024
2026-08-27 11:07:00-04:00,352.2550048828125,352.989990234375,352.0203857421875,352.739990234375,87973
2026-08-27 11:08:00-04:00,352.5498962402344,352.7998962402344,352.25030517578125,352.260009765625,57631
2026-08-27 11:09:00-04:00,352.8999938964844,352.9700012207031,352.3399963378906,352.5150146484375,49573
2026-08-27 11:10:00-04:00,352.75,352.9800109863281,352.6099853515625,352.95001220703125,40564
2026-08-27 11:11:00-04:00,353.1600036621094,353.19000244140625,352.5799865722656,352.7099914550781,75266
2026-08-27 11:12:00-04:00,352.79998779296875,353.3900146484375,352.67999267578125,353.1300048828125,62736
2026-08-27 11:13:00-04:00,352.989990234375,353.0,352.75,352.7950134277344,39240
2026-08-27 11:14:00-04:00,353.1050109863281,353.159912109375,352.8478088378906,352.9800109863281,32312
2026-08-27 11:15:00-04:00,353.0716857910156,353.2300109863281,352.9908142089844,353.090087890625,42725
2026-08-27 11:16:00-04:00,353.0400085449219,353.20001220703125,352.79998779296875,353.0917053222656,72486
2026-08-27 11:17:00-04:00,353.20001220703125,353.3800048828125,352.8599853515625,353.0744934082031,60666
2026-08-27 11:18:00-04:00,353.114990234375,353.3599853515625,353.0199890136719,353.25,38713
2026-08-27 11:19:00-04:00,353.2200012207031,353.3900146484375,353.0299987792969,353.0799865722656,57105
2026-08-27 11:20:00-04:00,353.1050109863281,353.2799987792969,353.052001953125,353.19000244140625,31493
2026-08-27 11:21:00-04:00,352.9700012207031,353.239990234375,352.8728942871094,353.1099853515625,55628
2026-08-27 11:22:00-04:00,353.0899963378906,353.1199951171875,352.8414001464844,352.92498779296875,36354
2026-08-27 11:23:00-04:00,353.07000732421875,353.29998779296875,353.0,353.1050109863281,43944
2026-08-27 11:24:00-04:00,352.5801086425781,353.0976867675781,352.5801086425781,353.07000732421875,63270
2026-08-27 11:25:00-04:00,352.35089111328125,352.6099853515625,352.010009765625,352.6099853515625,80596
2026-08-27 11:26:00-04:00,352.6000061035156,352.75,352.2900085449219,352.3699951171875,39555
2026-08-27 11:27:00-04:00,352.375,352.6499938964844,352.309814453125,352.6499938964844,39867
2026-08-27 11:28:00-04:00,352.45001220703125,352.6099853515625,352.3299865722656,352.375,29743
2026-08-27 11:29:00-04:00,352.44000244140625,352.5400085449219,352.2200012207031,352.4314880371094,26147
2026-08-27 11:30:00-04:00,352.2264099121094,352.5,352.1099853515625,352.4800109863281,32770
2026-08-27 11:31:00-04:00,352.3500061035156,352.3900146484375,352.1199951171875,352.2992858886719,32315
2026-08-27 11:32:00-04:00,352.82000732421875,352.92999267578125,352.260009765625,352.260009765625,47965
2026-08-27 11:33:00-04:00,353.0799865722656,353.0799865722656,352.7699890136719,352.94000244140625,50467
2026-08-27 11:34:00-04:00,352.4649963378906,353.1300048828125,352.349609375,353.0400085449219,43164
2026-08-27 11:35:00-04:00,352.1600036621094,352.5799865722656,352.1000061035156,352.4700012207031,30457
2026-08-27 11:36:00-04:00,351.739990234375,352.1000061035156,351.510009765625,352.1000061035156,112617
2026-08-27 11:37:00-04:00,351.8599853515625,352.1499938964844,351.70001220703125,351.7799987792969,52402
2026-08-27 11:38:00-04:00,352.0950012207031,352.4200134277344,351.80999755859375,351.8599853515625,41967
2026-08-27 11:39:00-04:00,351.7900085449219,352.2300109863281,351.7099914550781,352.0899963378906,45568
2026-08-27 11:40:00-04:00,351.9150085449219,351.9200134277344,351.510009765625,351.7850036621094,28038
2026-08-27 11:41:00-04:00,351.95001220703125,352.0,351.7200927734375,351.9700012207031,36201
2026-08-27 11:42:00-04:00,351.92999267578125,352.0,351.70001220703125,351.9700012207031,25741
2026-08-27 11:43:00-04:00,351.4599914550781,351.8949890136719,351.2701110839844,351.8949890136719,56083
2026-08-27 11:44:00-04:00,351.2349853515625,351.4801025390625,351.1300048828125,351.44500732421875,47673
2026-08-27 11:45:00-04:00,351.30999755859375,351.4100036621094,351.0799865722656,351.2349853515625,57865
2026-08-27 11:46:00-04:00,350.7854919433594,351.4200134277344,350.7569885253906,351.375,86404
2026-08-27 11:47:00-04:00,350.80999755859375,351.0599060058594,350.6499938964844,350.81500244140625,58912
2026-08-27 11:48:00-04:00,350.8399963378906,350.8799133300781,350.70001220703125,350.80999755859375,44691
2026-08-27 11:49:00-04:00,351.07000732421875,351.07000732421875,350.7900085449219,350.8100891113281,36771
2026-08-27 11:50:00-04:00,351.5150146484375,351.75,351.05999755859375,351.05999755859375,80618
2026-08-27 11:51:00-04:00,351.6600036621094,351.79998779296875,351.3500061035156,351.4700012207031,62870
2026-08-27 11:52:00-04:00,351.80499267578125,351.8500061035156,351.3500061035156,351.6000061035156,46671
2026-08-27 11:53:00-04:00,351.7850036621094,351.9200134277344,351.7200927734375,351.82000732421875,38829
2026-08-27 11:54:00-04:00,352.28070068359375,352.44000244140625,351.772705078125,351.7799987792969,68946
2026-08-27 11:55:00-04:00,351.8550109863281,352.3800048828125,351.81610107421875,352.31500244140625,44180
2026-08-27 11:56:00-04:00,351.6700134277344,351.94989013671875,351.6000061035156,351.87921142578125,36845
2026-08-27 11:57:00-04:00,352.20001220703125,352.2699890136719,351.6000061035156,351.6000061035156,57681
2026-08-27 11:58:00-04:00,352.1600036621094,352.3500061035156,352.1199951171875,352.2135009765625,29400
2026-08-27 11:59:00-04:00,352.4800109863281,352.6600036621094,352.1600036621094,352.1736145019531,61113
2026-08-27 12:00:00-04:00,352.57989501953125,352.79998779296875,352.44000244140625,352.4750061035156,45428
2026-08-27 12:01:00-04:00,352.6617126464844,352.67999267578125,352.2799987792969,352.55780029296875,50904
2026-08-27 12:02:00-04:00,352.45001220703125,352.80999755859375,352.4100036621094,352.70001220703125,28807
2026-08-27 12:03:00-04:00,352.2101135253906,352.5098876953125,352.16009521484375,352.4599914550781,34317
2026-08-27 12:04:00-04:00,352.2049865722656,352.3800048828125,352.1300048828125,352.2099914550781,26347
2026-08-27 12:05:00-04:00,352.5,352.6000061035156,352.1000061035156,352.19329833984375,50869
2026-08-27 12:06:00-04:00,352.72088623046875,352.7300109863281,352.4501037597656,352.510009765625,32566
2026-08-27 12:07:00-04:00,352.54998779296875,352.8800048828125,352.510009765625,352.6400146484375,43406
2026-08-27 12:08:00-04:00,352.5849914550781,352.6600036621094,352.3800048828125,352.5849914550781,46579
2026-08-27 12:09:00-04:00,352.4750061035156,352.6199035644531,352.3800048828125,352.54998779296875,27364
2026-08-27 12:10:00-04:00,352.6650085449219,352.70001220703125,352.3399963378906,352.510009765625,42591
2026-08-27 12:11:00-04:00,352.42999267578125,352.69000244140625,352.3999938964844,352.67999267578125,22157
2026-08-27 12:12:00-04:00,352.3500061035156,352.5799865722656,352.1400146484375,352.43011474609375,48910
2026-08-27 12:13:00-04:00,352.45831298828125,352.57989501953125,352.260009765625,352.260009765625,23054
2026-08-27 12:14:00-04:00,352.2650146484375,352.55999755859375,352.2601013183594,352.455810546875,24433
2026-08-27 12:15:00-04:00,352.2699890136719,352.30999755859375,352.18499755859375,352.23199462890625,32817
2026-08-27 12:16:00-04:00,352.3223876953125,352.3900146484375,352.2200012207031,352.30999755859375,17155
2026-08-27 12:17:00-04:00,352.2799987792969,352.3900146484375,352.1875,352.3299865722656,29282
2026-08-27 12:18:00-04:00,352.5,352.56048583984375,352.2300109863281,352.2650146484375,20564
2026-08-27 12:19:00-04:00,352.3949890136719,352.5199890136719,352.3299865722656,352.510009765625,17179
2026-08-27 12:20:00-04:00,352.4800109863281,352.6600036621094,352.4100036621094,352.4100036621094,27536
2026-08-27 12:21:00-04:00,352.2850036621094,352.5028991699219,352.1300048828125,352.4800109863281,27622
2026-08-27 12:22:00-04:00,352.2950134277344,352.389892578125,352.0799865722656,352.2401123046875,26220
2026-08-27 12:23:00-04:00,352.44000244140625,352.70001220703125,352.2401123046875,352.2950134277344,67997
2026-08-27 12:24:00-04:00,352.5150146484375,352.6000061035156,352.2300109863281,352.44000244140625,30548
2026-08-27 12:25:00-04:00,352.5249938964844,352.70001220703125,352.4801025390625,352.5150146484375,25676
2026-08-27 12:26:00-04:00,352.6549987792969,352.68389892578125,352.489990234375,352.489990234375,28416
2026-08-27 12:27:00-04:00,352.6499938964844,352.7204895019531,352.45001220703125,352.67999267578125,49411
2026-08-27 12:28:00-04:00,352.67999267578125,352.7799987792969,352.5000915527344,352.6440124511719,38138
2026-08-27 12:29:00-04:00,352.9100036621094,352.9700012207031,352.6328125,352.67999267578125,34712
2026-08-27 12:30:00-04:00,352.7200927734375,352.9599914550781,352.7200012207031,352.912109375,32361
2026-08-27 12:31:00-04:00,353.0199890136719,353.1000061035156,352.6744079589844,352.7481994628906,55190
2026-08-27 12:32:00-04:00,353.1199951171875,353.139892578125,352.90008544921875,353.0150146484375,35577
2026-08-27 12:33:00-04:00,353.20989990234375,353.23028564453125,352.92999267578125,353.1000061035156,52064
2026-08-27 12:34:00-04:00,352.9501037597656,353.2200012207031,352.9400939941406,353.1600036621094,63294
2026-08-27 12:35:00-04:00,352.8799133300781,353.0400085449219,352.79998779296875,352.989990234375,32212
2026-08-27 12:36:00-04:00,352.94500732421875,353.1600036621094,352.6600036621094,352.8550109863281,41084
2026-08-27 12:37:00-04:00,353.0950012207031,353.1700134277344,352.8500061035156,352.94000244140625,40475
2026-08-27 12:38:00-04:00,352.93499755859375,353.0950012207031,352.8299865722656,353.0950012207031,21882
2026-08-27 12:39:00-04:00,352.9888000488281,353.2799987792969,352.8999938964844,352.95001220703125,45626
2026-08-27 12:40:00-04:00,353.0799865722656,353.25,352.9849853515625,352.9849853515625,37283
2026-08-27 12:41:00-04:00,353.1000061035156,353.1499938964844,352.8500061035156,353.07501220703125,37120
2026-08-27 12:42:00-04:00,353.3699951171875,353.3900146484375,353.07000732421875,353.07000732421875,42371
2026-08-27 12:43:00-04:00,353.10009765625,353.4049987792969,353.0101013183594,353.3699951171875,34600
2026-08-27 12:44:00-04:00,353.3949890136719,353.44000244140625,353.19000244140625,353.19000244140625,33055
2026-08-27 12:45:00-04:00,353.2799987792969,353.42999267578125,353.1000061035156,353.3999938964844,38443
2026-08-27 12:46:00-04:00,353.0799865722656,353.3494873046875,353.0299987792969,353.29998779296875,23415
2026-08-27 12:47:00-04:00,352.6300048828125,353.010009765625,352.5461120605469,353.010009765625,42470
2026-08-27 12:48:00-04:00,353.0199890136719,353.06500244140625,352.5899963378906,352.5899963378906,41291
2026-08-27 12:49:00-04:00,352.989990234375,353.0957946777344,352.80029296875,353.05499267578125,42881
2026-08-27 12:50:00-04:00,353.0299987792969,353.20001220703125,352.9700012207031,353.0249938964844,112117
2026-08-27 12:51:00-04:00,353.2196960449219,353.239990234375,352.9750061035156,353.07000732421875,30444
2026-08-27 12:52:00-04:00,353.150390625,353.22869873046875,353.1099853515625,353.19000244140625,19784
2026-08-27 12:53:00-04:00,354.1650085449219,354.1700134277344,353.1400146484375,353.18499755859375,133335
2026-08-27 12:54:00-04:00,354.6549987792969,354.66259765625,354.1885986328125,354.19000244140625,160135
2026-08-27 12:55:00-04:00,354.44000244140625,354.7300109863281,354.3200988769531,354.6549987792969,93332
2026-08-27 12:56:00-04:00,353.81500244140625,354.4849853515625,353.6283874511719,354.4750061035156,88949
2026-08-27 12:57:00-04:00,353.7900085449219,353.8699951171875,353.6099853515625,353.8351135253906,48747
2026-08-27 12:58:00-04:00,353.07000732421875,353.989990234375,352.98370361328125,353.81500244140625,99562
2026-08-27 12:59:00-04:00,353.8900146484375,353.93829345703125,352.94000244140625,353.0450134277344,80976
2026-08-27 13:00:00-04:00,354.1300048828125,354.1400146484375,353.7799987792969,353.8900146484375,70986
2026-08-27 13:01:00-04:00,354.3999938964844,354.5299072265625,354.0299987792969,354.1400146484375,71427
2026-08-27 13:02:00-04:00,354.60009765625,354.70001220703125,354.2200012207031,354.42999267578125,64220
2026-08-27 13:03:00-04:00,355.2200012207031,355.25,354.4620056152344,354.6300048828125,227058
2026-08-27 13:04:00-04:00,354.4800109863281,355.25,354.3900146484375,355.2099914550781,101310
2026-08-27 13:05:00-04:00,354.45001220703125,354.55999755859375,354.25,354.55999755859375,72318
2026-08-27 13:06:00-04:00,354.5978088378906,354.6199951171875,354.2799987792969,354.45001220703125,40788
2026-08-27 13:07:00-04:00,354.3900146484375,354.6282043457031,354.2699890136719,354.57501220703125,36016
2026-08-27 13:08:00-04:00,354.17999267578125,354.54998779296875,354.1199951171875,354.29998779296875,50954
2026-08-27 13:09:00-04:00,354.42999267578125,354.4599914550781,354.1099853515625,354.20001220703125,34629
2026-08-27 13:10:00-04:00,354.6000061035156,354.7499084472656,354.3399963378906,354.3800048828125,37894
2026-08-27 13:11:00-04:00,354.5350036621094,354.6499938964844,354.40130615234375,354.5899963378906,30378
2026-08-27 13:12:00-04:00,354.5450134277344,354.5899963378906,354.29998779296875,354.5,29663
2026-08-27 13:13:00-04:00,355.0790100097656,355.2699890136719,354.5199890136719,354.5199890136719,93257
2026-08-27 13:14:00-04:00,355.125,355.3800048828125,355.07000732421875,355.0968017578125,57903
2026-08-27 13:15:00-04:00,355.42999267578125,355.510009765625,355.1000061035156,355.125,77116
2026-08-27 13:16:00-04:00,355.0199890136719,355.6000061035156,354.9800109863281,355.44500732421875,68463
2026-08-27 13:17:00-04:00,354.8550109863281,355.0899963378906,354.80999755859375,355.0249938964844,64531
2026-08-27 13:18:00-04:00,355.32000732421875,355.3999938964844,354.82000732421875,354.8800048828125,59989
2026-08-27 13:19:00-04:00,355.0299987792969,355.3699951171875,354.8999938964844,355.2699890136719,99549
2026-08-27 13:20:00-04:00,354.80999755859375,355.05999755859375,354.79998779296875,355.00970458984375,29523
2026-08-27 13:21:00-04:00,354.6600036621094,354.8800048828125,354.5801086425781,354.8399963378906,41960
2026-08-27 13:22:00-04:00,354.5000915527344,354.7699890136719,354.5000915527344,354.6600036621094,30237
2026-08-27 13:23:00-04:00,354.4700012207031,354.6700134277344,354.45001220703125,354.55999755859375,42108
2026-08-27 13:24:00-04:00,354.0,354.510009765625,353.75,354.4800109863281,80343
2026-08-27 13:25:00-04:00,353.8999938964844,354.0299987792969,353.7099914550781,354.0,46334
2026-08-27 13:26:00-04:00,353.9100036621094,354.1700134277344,353.8299865722656,353.8999938964844,38469
2026-08-27 13:27:00-04:00,354.04998779296875,354.272705078125,353.8999938964844,353.9200134277344,37736
2026-08-27 13:28:00-04:00,353.94000244140625,354.1000061035156,353.80999755859375,354.08740234375,26514
2026-08-27 13:29:00-04:00,354.1650085449219,354.20001220703125,353.82000732421875,353.9100036621094,45290
2026-08-27 13:30:00-04:00,354.3299865722656,354.3999938964844,354.1300048828125,354.1650085449219,41984
2026-08-27 13:31:00-04:00,354.32000732421875,354.3299865722656,354.0201110839844,354.3299865722656,36029
2026-08-27 13:32:00-04:00,354.33990478515625,354.489990234375,354.2200012207031,354.29010009765625,28883
2026-08-27 13:33:00-04:00,354.4150085449219,354.614990234375,354.260009765625,354.2919921875,39759
2026-08-27 13:34:00-04:00,354.1000061035156,354.45001220703125,354.05999755859375,354.380615234375,30974
2026-08-27 13:35:00-04:00,354.25,354.32000732421875,354.1449890136719,354.1650085449219,17640
2026-08-27 13:36:00-04:00,354.1449890136719,354.3799133300781,354.07000732421875,354.2799987792969,16964
2026-08-27 13:37:00-04:00,354.1099853515625,354.25,354.0299987792969,354.19000244140625,22550
2026-08-27 13:38:00-04:00,354.4049987792969,354.44000244140625,354.114990234375,354.114990234375,24169
2026-08-27 13:39:00-04:00,354.2449951171875,354.489990234375,354.20001220703125,354.42999267578125,23361
2026-08-27 13:40:00-04:00,354.385009765625,354.54998779296875,354.2099914550781,354.25,39672
2026-08-27 13:41:00-04:00,354.239990234375,354.4200134277344,354.19000244140625,354.385009765625,23024
2026-08-27 13:42:00-04:00,354.4700012207031,354.510009765625,354.20001220703125,354.239990234375,22179
2026-08-27 13:43:00-04:00,354.6000061035156,354.6400146484375,354.2699890136719,354.4700012207031,38554
2026-08-27 13:44:00-04:00,354.4100036621094,354.7330017089844,354.19000244140625,354.6000061035156,39393
2026-08-27 13:45:00-04:00,354.1600036621094,354.6400146484375,354.1600036621094,354.42059326171875,42587
2026-08-27 13:46:00-04:00,354.260009765625,354.3800048828125,354.1000061035156,354.1600036621094,26463
2026-08-27 13:47:00-04:00,354.2250061035156,354.489990234375,354.2250061035156,354.2250061035156,38754
2026-08-27 13:48:00-04:00,354.1400146484375,354.3399963378906,354.1199951171875,354.260009765625,29131
2026-08-27 13:49:00-04:00,354.1549987792969,354.25,354.1099853515625,354.1600036621094,20385
2026-08-27 13:50:00-04:00,353.8999938964844,354.1549987792969,353.8699951171875,354.1549987792969,46943
2026-08-27 13:51:00-04:00,353.68011474609375,353.9999084472656,353.6700134277344,353.92999267578125,43543
2026-08-27 13:52:00-04:00,353.75,353.8500061035156,353.70001220703125,353.7298889160156,23101
2026-08-27 13:53:00-04:00,353.9649963378906,354.1400146484375,353.6199951171875,353.739990234375,40585
2026-08-27 13:54:00-04:00,354.25,354.5199890136719,353.95001220703125,354.0,61216
2026-08-27 13:55:00-04:00,354.24688720703125,354.33990478515625,354.1600036621094,354.260009765625,23183
2026-08-27 13:56:00-04:00,354.1650085449219,354.2900085449219,354.0,354.239990234375,35016
2026-08-27 13:57:00-04:00,354.0857849121094,354.3299865722656,354.0711975097656,354.17999267578125,27200
2026-08-27 13:58:00-04:00,354.2349853515625,354.29998779296875,354.135009765625,354.135009765625,19027
2026-08-27 13:59:00-04:00,354.2349853515625,354.30999755859375,354.12860107421875,354.2200012207031,22505
2026-08-27 14:00:00-04:00,354.1499938964844,354.260009765625,354.0,354.2349853515625,17362
2026-08-27 14:01:00-04:00,353.7300109863281,354.2049865722656,353.6099853515625,354.17498779296875,33295
2026-08-27 14:02:00-04:00,353.739990234375,353.7900085449219,353.55999755859375,353.67498779296875,33541
