Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Datetime,Datetime,Datetime,Datetime,Datetime,Datetime
2026-08-27 09:30:00-0400,493.55499267578125,497.010009765625,493.43011474609375,494.6549987792969,1976096
2026-08-27 09:31:00-0400,490.42999267578125,494.1300048828125,490.0799865722656,493.6700134277344,148635
2026-08-27 09:32:00-0400,491.010009765625,491.95001220703125,490.30010986328125,490.69989013671875,70915
2026-08-27 09:33:00-0400,492.44000244140625,493.3099060058594,490.7300109863281,490.9200134277344,97543
2026-08-27 09:34:00-0400,491.6400146484375,492.8324890136719,491.5,492.2699890136719,69350
2026-08-27 09:35:00-0400,491.42999267578125,491.5299987792969,490.45001220703125,491.5,67005
2026-08-27 09:36:00-0400,493.95001220703125,494.0400085449219,491.2300109863281,491.45001220703125,86589
2026-08-27 09:37:00-0400,492.3800048828125,494.0899963378906,491.7401123046875,493.94000244140625,84447
2026-08-27 09:38:00-0400,492.6099853515625,493.489990234375,491.9100036621094,492.3800048828125,36979
2026-08-27 09:39:00-0400,493.42999267578125,493.6700134277344,492.18499755859375,492.6050109863281,39103
2026-08-27 09:40:00-0400,493.20001220703125,493.70001220703125,492.79010009765625,493.30999755859375,52140
2026-08-27 09:41:00-0400,492.8900146484375,493.79998779296875,492.5600891113281,493.19500732421875,59555
2026-08-27 09:42:00-0400,492.6300048828125,493.5199890136719,492.25,492.885009765625,63261
2026-08-27 09:43:00-0400,494.07000732421875,494.19000244140625,492.6600036621094,492.6600036621094,40868
2026-08-27 09:44:00-0400,495.5450134277344,495.614990234375,493.93499755859375,494.1300048828125,79692
2026-08-27 09:45:00-0400,496.6700134277344,496.875,495.57861328125,495.6000061035156,78941
2026-08-27 09:46:00-0400,496.3450012207031,497.1700134277344,495.9342041015625,496.5899963378906,74541
2026-08-27 09:47:00-0400,496.1499938964844,496.739990234375,495.739990234375,496.4027099609375,55099
