Price,Close,High,Low,Open,Volume
Ticker,PLTR,PLTR,PLTR,PLTR,PLTR
Datetime,,,,,
2026-08-27 09:30:00-04:00,179.94009399414062,181.17999267578125,178.8000030517578,178.92999267578125,1599944
2026-08-27 09:31:00-04:00,178.0800018310547,180.25990295410156,178.01100158691406,180.05990600585938,262202
2026-08-27 09:32:00-04:00,178.40499877929688,179.02420043945312,178.00999450683594,178.08999633789062,127875
2026-08-27 09:33:00-04:00,179.2100067138672,179.5,178.38999938964844,178.40499877929688,160746
2026-08-27 09:34:00-04:00,179.14999389648438,179.59840393066406,178.35009765625,179.4600067138672,125216
2026-08-27 09:35:00-04:00,180.36000061035156,180.4600067138672,178.89999389648438,179.1999969482422,147192
2026-08-27 09:36:00-04:00,181.125,181.17999267578125,180.21600341796875,180.5,262523
2026-08-27 09:37:00-04:00,181.08590698242188,181.3175048828125,180.2100067138672,181.17999267578125,156336
2026-08-27 09:38:00-04:00,181.3699951171875,181.39999389648438,180.7550048828125,181.17999267578125,171540
2026-08-27 09:39:00-04:00,180.75999450683594,181.42999267578125,180.5,181.36500549316406,132984
2026-08-27 09:40:00-04:00,181.7449951171875,181.8249969482422,180.66969299316406,180.8000030517578,217006
2026-08-27 09:41:00-04:00,182.1699981689453,182.35000610351562,181.6638946533203,181.7899932861328,351174
2026-08-27 09:42:00-04:00,182.31500244140625,182.63999938964844,181.7100067138672,182.125,243161
2026-08-27 09:43:00-04:00,183.02499389648438,183.02499389648438,182.35000610351562,182.35000610351562,328601
2026-08-27 09:44:00-04:00,183.94740295410156,183.97999572753906,182.95010375976562,182.95010375976562,338995
2026-08-27 09:45:00-04:00,184.27000427246094,184.64999389648438,183.96499633789062,183.96499633789062,422961
2026-08-27 09:46:00-04:00,184.4199981689453,184.8800048828125,184.22000122070312,184.3000030517578,309236
2026-08-27 09:47:00-04:00,183.52430725097656,184.72000122070312,183.5200958251953,184.3975067138672,263647
2026-08-27 09:48:00-04:00,183.6999053955078,183.89959716796875,183.33999633789062,183.5399932861328,203742
2026-08-27 09:49:00-04:00,183.2949981689453,183.6898956298828,183.04010009765625,183.63999938964844,138431
2026-08-27 09:50:00-04:00,184.3800048828125,184.39999389648438,183.32000732421875,183.32000732421875,190253
2026-08-27 09:51:00-04:00,184.5399932861328,184.7899932861328,184.27099609375,184.36000061035156,224453
2026-08-27 09:52:00-04:00,184.47000122070312,184.74000549316406,184.08009338378906,184.61000061035156,134407
2026-08-27 09:53:00-04:00,184.24000549316406,184.49989318847656,184.08399963378906,184.4499969482422,80132
2026-08-27 09:54:00-04:00,184.2899932861328,184.4499969482422,183.91000366210938,184.22500610351562,131443
2026-08-27 09:55:00-04:00,184.1750030517578,184.32000732421875,183.85000610351562,184.25509643554688,119143
2026-08-27 09:56:00-04:00,183.48500061035156,184.24000549316406,183.27000427246094,184.1750030517578,304350
2026-08-27 09:57:00-04:00,183.8699951171875,184.125,183.3000030517578,183.48500061035156,174573
2026-08-27 09:58:00-04:00,184.56500244140625,184.60000610351562,183.77999877929688,183.89999389648438,160190
2026-08-27 09:59:00-04:00,184.0800018310547,184.6199951171875,184.0,184.5814971923828,144059
2026-08-27 10:00:00-04:00,183.7100067138672,184.47999572753906,183.61000061035156,184.052001953125,125272
2026-08-27 10:01:00-04:00,182.57000732421875,183.6999969482422,182.50999450683594,183.69000244140625,226286
2026-08-27 10:02:00-04:00,183.1300048828125,183.25990295410156,182.3000030517578,182.59500122070312,196324
2026-08-27 10:03:00-04:00,183.9698944091797,184.41000366210938,182.75,183.1558074951172,183739
2026-08-27 10:04:00-04:00,183.58900451660156,184.0,183.4199981689453,183.86619567871094,111334
2026-08-27 10:05:00-04:00,184.0,184.0998992919922,183.57000732421875,183.60000610351562,111921
2026-08-27 10:06:00-04:00,183.8560028076172,184.60000610351562,183.75010681152344,184.03500366210938,158708
2026-08-27 10:07:00-04:00,184.00999450683594,184.05999755859375,183.7100067138672,183.86500549316406,79542
2026-08-27 10:08:00-04:00,183.4199981689453,184.0384063720703,183.2301025390625,184.0384063720703,112066
2026-08-27 10:09:00-04:00,182.8000030517578,183.58999633789062,182.63999938964844,183.44500732421875,106695
2026-08-27 10:10:00-04:00,183.00999450683594,183.0850067138672,182.69500732421875,182.77499389648438,114787
2026-08-27 10:11:00-04:00,183.0749969482422,183.14999389648438,182.97999572753906,183.02000427246094,120638
2026-08-27 10:12:00-04:00,183.57000732421875,183.58090209960938,182.97999572753906,183.02000427246094,134118
2026-08-27 10:13:00-04:00,183.1678924560547,183.6199951171875,183.14500427246094,183.60000610351562,91823
2026-08-27 10:14:00-04:00,183.3699951171875,183.3950958251953,183.00999450683594,183.1750030517578,69008
2026-08-27 10:15:00-04:00,183.6999969482422,183.74000549316406,183.32009887695312,183.3699951171875,116641
2026-08-27 10:16:00-04:00,184.16000366210938,184.32000732421875,183.6999969482422,183.6999969482422,228789
2026-08-27 10:17:00-04:00,184.63999938964844,184.64999389648438,183.94000244140625,184.13499450683594,203586
2026-08-27 10:18:00-04:00,184.77999877929688,184.8699951171875,184.5399932861328,184.6199951171875,241790
2026-08-27 10:19:00-04:00,184.1649932861328,184.99000549316406,184.14999389648438,184.82000732421875,276642
2026-08-27 10:20:00-04:00,183.9709014892578,184.32749938964844,183.72999572753906,184.1649932861328,102891
2026-08-27 10:21:00-04:00,184.05999755859375,184.44000244140625,183.9199981689453,184.00999450683594,110937
2026-08-27 10:22:00-04:00,184.3300018310547,184.5,184.0500030517578,184.05999755859375,85841
2026-08-27 10:23:00-04:00,184.63999938964844,185.22000122070312,184.33999633789062,184.3800048828125,756064
2026-08-27 10:24:00-04:00,185.0699005126953,185.13999938964844,184.60000610351562,184.63999938964844,137882
2026-08-27 10:25:00-04:00,184.4600067138672,185.03500366210938,184.11000061035156,185.03500366210938,123239
2026-08-27 10:26:00-04:00,184.8000030517578,184.8300018310547,184.16380310058594,184.4001007080078,94904
2026-08-27 10:27:00-04:00,185.00999450683594,185.19000244140625,184.61500549316406,184.75999450683594,188205
2026-08-27 10:28:00-04:00,184.72999572753906,185.07000732421875,184.68380737304688,185.0050048828125,107799
2026-08-27 10:29:00-04:00,184.59500122070312,184.75999450683594,184.31500244140625,184.74000549316406,107548
2026-08-27 10:30:00-04:00,184.7100067138672,184.7550048828125,184.41000366210938,184.6051025390625,169903
2026-08-27 10:31:00-04:00,184.97000122070312,185.02000427246094,184.4600067138672,184.7449951171875,109240
2026-08-27 10:32:00-04:00,184.77000427246094,185.02999877929688,184.6300048828125,184.98500061035156,123837
2026-08-27 10:33:00-04:00,184.94000244140625,185.1510009765625,184.80999755859375,184.80999755859375,95702
2026-08-27 10:34:00-04:00,184.31500244140625,184.97999572753906,184.27000427246094,184.89999389648438,104743
2026-08-27 10:35:00-04:00,184.22999572753906,184.60000610351562,184.13999938964844,184.2760009765625,99024
2026-08-27 10:36:00-04:00,184.41000366210938,184.47000122070312,184.12469482421875,184.22999572753906,81975
2026-08-27 10:37:00-04:00,184.35000610351562,184.5,184.1999969482422,184.3699951171875,59890
2026-08-27 10:38:00-04:00,184.47500610351562,184.47500610351562,184.16000366210938,184.2899932861328,52299
2026-08-27 10:39:00-04:00,184.43499755859375,184.49000549316406,184.22000122070312,184.4600067138672,72988
2026-08-27 10:40:00-04:00,184.69500732421875,184.75,184.27000427246094,184.4600067138672,83313
2026-08-27 10:41:00-04:00,185.02859497070312,185.32000732421875,184.63009643554688,184.7100067138672,211230
2026-08-27 10:42:00-04:00,184.84500122070312,185.15989685058594,184.80999755859375,185.07000732421875,65697
2026-08-27 10:43:00-04:00,184.82000732421875,184.94000244140625,184.72999572753906,184.7899932861328,56296
2026-08-27 10:44:00-04:00,185.11000061035156,185.25,184.64999389648438,184.8000030517578,108831
2026-08-27 10:45:00-04:00,185.0449981689453,185.3000030517578,184.89019775390625,185.19070434570312,89472
2026-08-27 10:46:00-04:00,184.7899932861328,185.05999755859375,184.56500244140625,185.00999450683594,55531
2026-08-27 10:47:00-04:00,184.39999389648438,184.80999755859375,184.30999755859375,184.75,62476
2026-08-27 10:48:00-04:00,184.35000610351562,184.5699005126953,184.30999755859375,184.42999267578125,50012
2026-08-27 10:49:00-04:00,184.67999267578125,184.74989318847656,184.42010498046875,184.42010498046875,75314
2026-08-27 10:50:00-04:00,184.60000610351562,184.6300048828125,184.25559997558594,184.6300048828125,72802
2026-08-27 10:51:00-04:00,184.61000061035156,184.6999969482422,184.40460205078125,184.55999755859375,62057
2026-08-27 10:52:00-04:00,184.6199951171875,184.82000732421875,184.48060607910156,184.61520385742188,166683
2026-08-27 10:53:00-04:00,184.9149932861328,184.9199981689453,184.5,184.67999267578125,96857
2026-08-27 10:54:00-04:00,184.67999267578125,184.97999572753906,184.65499877929688,184.89500427246094,43474
2026-08-27 10:55:00-04:00,184.94000244140625,185.00999450683594,184.66000366210938,184.66000366210938,77966
2026-08-27 10:56:00-04:00,184.99009704589844,185.14999389648438,184.8800048828125,184.94000244140625,69554
2026-08-27 10:57:00-04:00,185.2100067138672,185.24000549316406,184.85000610351562,185.0,80525
2026-08-27 10:58:00-04:00,184.83700561523438,185.22999572753906,184.75999450683594,185.2100067138672,101584
2026-08-27 10:59:00-04:00,184.9199981689453,184.92250061035156,184.57000732421875,184.85000610351562,76632
2026-08-27 11:00:00-04:00,184.99000549316406,185.13999938964844,184.9102020263672,184.94000244140625,66239
2026-08-27 11:01:00-04:00,185.3300018310547,185.5800018310547,184.98219299316406,185.07000732421875,205659
2026-08-27 11:02:00-04:00,184.5500030517578,185.4199981689453,184.5,185.41799926757812,152327
2026-08-27 11:03:00-04:00,185.05499267578125,185.25,184.5500030517578,184.58990478515625,157785
2026-08-27 11:04:00-04:00,185.3249969482422,185.45989990234375,185.0,185.05499267578125,83479
2026-08-27 11:05:00-04:00,185.19000244140625,185.39990234375,185.13009643554688,185.31500244140625,44338
2026-08-27 11:06:00-04:00,185.26499938964844,185.35499572753906,185.19000244140625,185.2449951171875,45005
2026-08-27 11:07:00-04:00,185.15359497070312,185.52000427246094,185.1300048828125,185.24049377441406,79919
2026-08-27 11:08:00-04:00,185.125,185.19000244140625,184.8699951171875,185.1199951171875,83902
2026-08-27 11:09:00-04:00,185.05999755859375,185.15960693359375,184.9499969482422,185.14999389648438,54597
2026-08-27 11:10:00-04:00,185.13009643554688,185.2100067138672,185.01010131835938,185.07000732421875,44128
2026-08-27 11:11:00-04:00,184.88499450683594,185.30999755859375,184.8529052734375,185.1824951171875,69131
2026-08-27 11:12:00-04:00,184.69000244140625,185.02999877929688,184.63999938964844,184.91000366210938,77374
2026-08-27 11:13:00-04:00,184.8699951171875,184.97999572753906,184.44009399414062,184.69500732421875,131271
2026-08-27 11:14:00-04:00,185.27999877929688,185.27999877929688,184.86839294433594,184.88999938964844,120709
2026-08-27 11:15:00-04:00,185.00379943847656,185.375,184.90040588378906,185.3000030517578,106739
2026-08-27 11:16:00-04:00,185.1199951171875,185.24000549316406,184.9739990234375,184.97999572753906,30186
2026-08-27 11:17:00-04:00,185.27940368652344,185.3000030517578,185.10000610351562,185.110595703125,54352
2026-08-27 11:18:00-04:00,185.27940368652344,185.39999389648438,185.22000122070312,185.26499938964844,58245
2026-08-27 11:19:00-04:00,185.23500061035156,185.32000732421875,185.16000366210938,185.25,36570
2026-08-27 11:20:00-04:00,185.33999633789062,185.33999633789062,185.17849731445312,185.25999450683594,72306
2026-08-27 11:21:00-04:00,185.27999877929688,185.44000244140625,185.16000366210938,185.32000732421875,18882
2026-08-27 11:22:00-04:00,185.3800048828125,185.71499633789062,185.2449951171875,185.30999755859375,181198
2026-08-27 11:23:00-04:00,185.65530395507812,185.6999969482422,185.24130249023438,185.36500549316406,81938
2026-08-27 11:24:00-04:00,185.17999267578125,185.64500427246094,185.10000610351562,185.6300048828125,91573
2026-08-27 11:25:00-04:00,184.94500732421875,185.22999572753906,184.91000366210938,185.2100067138672,69928
2026-08-27 11:26:00-04:00,185.27000427246094,185.28599548339844,184.93499755859375,184.95399475097656,40095
2026-08-27 11:27:00-04:00,185.14500427246094,185.2899932861328,184.97999572753906,185.25999450683594,49032
2026-08-27 11:28:00-04:00,185.0850067138672,185.17739868164062,185.04010009765625,185.1699981689453,33592
2026-08-27 11:29:00-04:00,184.94000244140625,185.17999267578125,184.9001007080078,185.10000610351562,36686
2026-08-27 11:30:00-04:00,184.39999389648438,184.9499969482422,184.1199951171875,184.9250030517578,279059
2026-08-27 11:31:00-04:00,184.2899932861328,184.5699005126953,184.27999877929688,184.39999389648438,75462
2026-08-27 11:32:00-04:00,184.36000061035156,184.50999450683594,184.2700958251953,184.30999755859375,59275
2026-08-27 11:33:00-04:00,184.14999389648438,184.39999389648438,184.1300048828125,184.36000061035156,54056
2026-08-27 11:34:00-04:00,183.6699981689453,184.17999267578125,183.61000061035156,184.15060424804688,116250
2026-08-27 11:35:00-04:00,184.3699951171875,184.52000427246094,183.69000244140625,183.6999969482422,152463
2026-08-27 11:36:00-04:00,184.75999450683594,184.8000030517578,184.38999938964844,184.38999938964844,130825
2026-08-27 11:37:00-04:00,184.89999389648438,185.08999633789062,184.7550048828125,184.75999450683594,81354
2026-08-27 11:38:00-04:00,184.66000366210938,184.95899963378906,184.60000610351562,184.94000244140625,40436
2026-08-27 11:39:00-04:00,184.78500366210938,184.82000732421875,184.55999755859375,184.6699981689453,33580
2026-08-27 11:40:00-04:00,184.84500122070312,184.89999389648438,184.7301025390625,184.8300018310547,24444
2026-08-27 11:41:00-04:00,184.63999938964844,184.8800048828125,184.42999267578125,184.8800048828125,98193
2026-08-27 11:42:00-04:00,184.4600067138672,184.69000244140625,184.4001007080078,184.66000366210938,37569
2026-08-27 11:43:00-04:00,184.25999450683594,184.4600067138672,184.13999938964844,184.44000244140625,84434
2026-08-27 11:44:00-04:00,184.02999877929688,184.27499389648438,183.97999572753906,184.24380493164062,64098
2026-08-27 11:45:00-04:00,184.1699981689453,184.3699951171875,184.0800018310547,184.0800018310547,63700
2026-08-27 11:46:00-04:00,184.52499389648438,184.58999633789062,184.1199951171875,184.17999267578125,65328
2026-08-27 11:47:00-04:00,184.5850067138672,184.7550048828125,184.50999450683594,184.52499389648438,48208
2026-08-27 11:48:00-04:00,184.8000030517578,184.8498992919922,184.4600067138672,184.60000610351562,96036
2026-08-27 11:49:00-04:00,185.44970703125,185.44970703125,184.7301025390625,184.835205078125,148444
2026-08-27 11:50:00-04:00,185.48770141601562,185.8000030517578,185.42999267578125,185.42999267578125,190379
2026-08-27 11:51:00-04:00,185.28480529785156,185.5,185.23330688476562,185.49000549316406,53891
2026-08-27 11:52:00-04:00,185.8000030517578,185.8800048828125,185.19000244140625,185.27000427246094,114030
2026-08-27 11:53:00-04:00,186.09500122070312,186.3000030517578,185.6699981689453,185.79510498046875,356048
2026-08-27 11:54:00-04:00,186.25,186.27000427246094,185.9499969482422,186.0850067138672,161228
2026-08-27 11:55:00-04:00,186.17999267578125,186.27999877929688,186.1199951171875,186.2100067138672,91380
2026-08-27 11:56:00-04:00,186.13499450683594,186.32000732421875,186.060302734375,186.16000366210938,117127
2026-08-27 11:57:00-04:00,186.22500610351562,186.22500610351562,186.06500244140625,186.11000061035156,48792
2026-08-27 11:58:00-04:00,186.1199951171875,186.24000549316406,186.05999755859375,186.22000122070312,50246
2026-08-27 11:59:00-04:00,186.01600646972656,186.19000244140625,185.85000610351562,186.1020050048828,73881
2026-08-27 12:00:00-04:00,185.83839416503906,186.15499877929688,185.72500610351562,186.02000427246094,124302
2026-08-27 12:01:00-04:00,185.80499267578125,185.86500549316406,185.69000244140625,185.8350067138672,43677
2026-08-27 12:02:00-04:00,185.77000427246094,185.8699951171875,185.58999633789062,185.85000610351562,60074
2026-08-27 12:03:00-04:00,185.13999938964844,185.86000061035156,184.9600067138672,185.7899932861328,126525
2026-08-27 12:04:00-04:00,185.1199951171875,185.19000244140625,184.97000122070312,185.16000366210938,80170
2026-08-27 12:05:00-04:00,185.80499267578125,185.8083953857422,184.92999267578125,185.08999633789062,146849
2026-08-27 12:06:00-04:00,186.02999877929688,186.1300048828125,185.6999969482422,185.7899932861328,127971
2026-08-27 12:07:00-04:00,185.88999938964844,186.02999877929688,185.82000732421875,185.97999572753906,53059
2026-08-27 12:08:00-04:00,185.7698974609375,185.91000366210938,185.6999969482422,185.88999938964844,28846
2026-08-27 12:09:00-04:00,185.8000030517578,185.86000061035156,185.72000122070312,185.77999877929688,30973
2026-08-27 12:10:00-04:00,185.85000610351562,185.9499969482422,185.8000030517578,185.83999633789062,37959
2026-08-27 12:11:00-04:00,185.57949829101562,185.89529418945312,185.52999877929688,185.89010620117188,41327
2026-08-27 12:12:00-04:00,185.57000732421875,185.5998992919922,185.3800048828125,185.5800018310547,34450
2026-08-27 12:13:00-04:00,185.60000610351562,185.6699981689453,185.5399932861328,185.55499267578125,26935
2026-08-27 12:14:00-04:00,185.6300048828125,185.64999389648438,185.4857940673828,185.63999938964844,23746
2026-08-27 12:15:00-04:00,185.42999267578125,185.6699981689453,185.42999267578125,185.63999938964844,28404
2026-08-27 12:16:00-04:00,185.75999450683594,185.82000732421875,185.47000122070312,185.49000549316406,33164
2026-08-27 12:17:00-04:00,185.8350067138672,185.92999267578125,185.7100067138672,185.74000549316406,33472
2026-08-27 12:18:00-04:00,185.8300018310547,185.88999938964844,185.79010009765625,185.85369873046875,29187
2026-08-27 12:19:00-04:00,185.74569702148438,185.8300018310547,185.74000549316406,185.80999755859375,46164
2026-08-27 12:20:00-04:00,185.6649932861328,185.75,185.61000061035156,185.75,33264
2026-08-27 12:21:00-04:00,185.62770080566406,185.7200927734375,185.5500030517578,185.66079711914062,30792
2026-08-27 12:22:00-04:00,185.55499267578125,185.6898956298828,185.5399932861328,185.67750549316406,24240
2026-08-27 12:23:00-04:00,185.44500732421875,185.60740661621094,185.42999267578125,185.55999755859375,29643
2026-08-27 12:24:00-04:00,185.3000030517578,185.52000427246094,185.2899932861328,185.42999267578125,34099
2026-08-27 12:25:00-04:00,185.5399932861328,185.5399932861328,185.30999755859375,185.32400512695312,35952
2026-08-27 12:26:00-04:00,185.77000427246094,185.80999755859375,185.46499633789062,185.5399932861328,50529
2026-08-27 12:27:00-04:00,185.82000732421875,185.85989379882812,185.7100067138672,185.7899932861328,37980
2026-08-27 12:28:00-04:00,185.86000061035156,185.89999389648438,185.80999755859375,185.84190368652344,36182
2026-08-27 12:29:00-04:00,185.8155975341797,185.86000061035156,185.77999877929688,185.86000061035156,18384
2026-08-27 12:30:00-04:00,185.72999572753906,185.82000732421875,185.72999572753906,185.8000030517578,18052
2026-08-27 12:31:00-04:00,185.82000732421875,185.85499572753906,185.7100067138672,185.72000122070312,29629
2026-08-27 12:32:00-04:00,185.8699951171875,185.88499450683594,185.8000030517578,185.82000732421875,29072
2026-08-27 12:33:00-04:00,185.8000030517578,185.90609741210938,185.75999450683594,185.89999389648438,29844
2026-08-27 12:34:00-04:00,186.13999938964844,186.47000122070312,185.6999969482422,185.77499389648438,178033
2026-08-27 12:35:00-04:00,186.1699981689453,186.19960021972656,185.91000366210938,186.14500427246094,85554
