Price,Close,High,Low,Open,Volume
Ticker,SOUN,SOUN,SOUN,SOUN,SOUN
Datetime,,,,,
2026-08-27 09:30:00-04:00,7.140100002288818,7.164999961853027,7.110000133514404,7.131999969482422,650051
2026-08-27 09:31:00-04:00,7.09499979019165,7.190000057220459,7.079999923706055,7.144999980926514,234657
2026-08-27 09:32:00-04:00,7.135000228881836,7.13539981842041,7.09499979019165,7.09499979019165,68077
2026-08-27 09:33:00-04:00,7.085000038146973,7.135000228881836,7.079999923706055,7.135000228881836,92206
2026-08-27 09:34:00-04:00,7.085000038146973,7.090000152587891,7.056000232696533,7.085000038146973,74651
2026-08-27 09:35:00-04:00,7.099999904632568,7.105000019073486,7.074999809265137,7.0802001953125,65244
2026-08-27 09:36:00-04:00,7.151400089263916,7.159999847412109,7.093100070953369,7.09499979019165,139432
2026-08-27 09:37:00-04:00,7.164999961853027,7.170000076293945,7.144999980926514,7.150100231170654,111448
2026-08-27 09:38:00-04:00,7.176300048828125,7.1875,7.159999847412109,7.1605000495910645,124050
2026-08-27 09:39:00-04:00,7.192399978637695,7.199999809265137,7.164999961853027,7.175000190734863,118207
2026-08-27 09:40:00-04:00,7.210000038146973,7.210000038146973,7.190000057220459,7.191400051116943,180249
2026-08-27 09:41:00-04:00,7.210000038146973,7.239999771118164,7.204999923706055,7.2153000831604,210066
2026-08-27 09:42:00-04:00,7.235000133514404,7.25,7.184999942779541,7.218599796295166,385183
2026-08-27 09:43:00-04:00,7.240099906921387,7.25,7.221399784088135,7.230000019073486,157801
2026-08-27 09:44:00-04:00,7.270100116729736,7.28000020980835,7.244999885559082,7.244999885559082,330338
2026-08-27 09:45:00-04:00,7.255000114440918,7.300000190734863,7.255000114440918,7.271699905395508,228627
2026-08-27 09:46:00-04:00,7.244999885559082,7.260000228881836,7.233699798583984,7.255000114440918,123896
2026-08-27 09:47:00-04:00,7.179999828338623,7.244999885559082,7.175000190734863,7.240200042724609,108913
2026-08-27 09:48:00-04:00,7.220099925994873,7.230000019073486,7.179999828338623,7.184999942779541,64588
2026-08-27 09:49:00-04:00,7.21999979019165,7.230000019073486,7.199999809265137,7.230000019073486,98823
2026-08-27 09:50:00-04:00,7.25,7.260000228881836,7.211400032043457,7.215000152587891,83140
2026-08-27 09:51:00-04:00,7.275000095367432,7.28000020980835,7.255000114440918,7.260000228881836,133335
2026-08-27 09:52:00-04:00,7.304999828338623,7.320000171661377,7.2600998878479,7.275000095367432,504252
2026-08-27 09:53:00-04:00,7.284999847412109,7.320000171661377,7.281400203704834,7.304999828338623,78560
2026-08-27 09:54:00-04:00,7.269499778747559,7.295000076293945,7.260000228881836,7.289899826049805,63422
2026-08-27 09:55:00-04:00,7.304999828338623,7.309899806976318,7.260000228881836,7.260000228881836,153397
2026-08-27 09:56:00-04:00,7.295000076293945,7.319900035858154,7.275000095367432,7.304999828338623,139635
2026-08-27 09:57:00-04:00,7.284999847412109,7.289999961853027,7.269999980926514,7.289999961853027,50203
2026-08-27 09:58:00-04:00,7.284999847412109,7.300000190734863,7.28000020980835,7.289999961853027,53503
2026-08-27 09:59:00-04:00,7.298999786376953,7.300000190734863,7.28000020980835,7.289999961853027,54720
2026-08-27 10:00:00-04:00,7.255000114440918,7.300000190734863,7.25,7.295000076293945,124548
2026-08-27 10:01:00-04:00,7.244999885559082,7.275000095367432,7.240699768066406,7.250100135803223,53820
2026-08-27 10:02:00-04:00,7.264999866485596,7.264999866485596,7.239999771118164,7.240099906921387,38747
2026-08-27 10:03:00-04:00,7.260000228881836,7.269999980926514,7.25,7.264999866485596,59211
2026-08-27 10:04:00-04:00,7.240099906921387,7.267399787902832,7.239999771118164,7.265999794006348,72024
2026-08-27 10:05:00-04:00,7.275000095367432,7.28000020980835,7.244999885559082,7.244999885559082,62569
2026-08-27 10:06:00-04:00,7.289999961853027,7.300000190734863,7.264999866485596,7.271500110626221,47125
2026-08-27 10:07:00-04:00,7.300000190734863,7.309999942779541,7.28000020980835,7.2866997718811035,85823
2026-08-27 10:08:00-04:00,7.295000076293945,7.309999942779541,7.29010009765625,7.301400184631348,79850
2026-08-27 10:09:00-04:00,7.280099868774414,7.295000076293945,7.2779998779296875,7.291999816894531,41095
2026-08-27 10:10:00-04:00,7.284999847412109,7.299900054931641,7.28000020980835,7.284999847412109,71122
2026-08-27 10:11:00-04:00,7.282599925994873,7.2895002365112305,7.269999980926514,7.28000020980835,51917
2026-08-27 10:12:00-04:00,7.269899845123291,7.284999847412109,7.260000228881836,7.284999847412109,36956
